#! FIELDS phi psi file.free
#! SET sample_size 18721
#! SET effective_sample_size 3966.19
#! SET min_phi -3.14159
#! SET max_phi 3.14159
#! SET nbins_phi 100
#! SET periodic_phi true
#! SET min_psi -3.14159
#! SET max_psi 3.14159
#! SET nbins_psi 100
#! SET periodic_psi true
    1.256637     0.314159     24.886895
    1.319469     0.314159     26.326900
    1.382301     0.314159     27.623784
    1.445133     0.314159     28.818162
    1.507964     0.314159     30.129165
    1.570796     0.314159     31.644433
    1.633628     0.314159     33.239099
    1.696460     0.314159     34.760111
    1.759292     0.314159     36.152678
    1.822124     0.314159     37.302612
    1.884956     0.314159     38.198662
    1.947787     0.314159     39.131843
    2.010619     0.314159     40.203811
    2.073451     0.314159     41.061205
    2.136283     0.314159     41.503028
    2.199115     0.314159     41.919360
    2.261947     0.314159     42.635279
    2.324779     0.314159     43.714534
    2.387610     0.314159     45.153647
    2.450442     0.314159     46.588731
    2.513274     0.314159     47.037471
    2.576106     0.314159     46.738951
    2.638938     0.314159     46.259910
    2.701770     0.314159     44.956059
    2.764602     0.314159     42.732425
    2.827433     0.314159     40.169392
    2.890265     0.314159     37.418239
    2.953097     0.314159     34.751334
    3.015929     0.314159     32.338902
    3.078761     0.314159     30.028731

   -3.141593     0.376991     27.306133
   -3.078761     0.376991     24.938947
   -3.015929     0.376991     22.741272
   -2.953097     0.376991     20.901094
   -2.890265     0.376991     19.275892
   -2.827433     0.376991     17.638142
   -2.764602     0.376991     16.027670
   -2.701770     0.376991     14.642199
   -2.638938     0.376991     13.570461
   -2.576106     0.376991     12.782002
   -2.513274     0.376991     12.210611
   -2.450442     0.376991     11.844799
   -2.387610     0.376991     11.704424
   -2.324779     0.376991     11.731322
   -2.261947     0.376991     11.844630
   -2.199115     0.376991     12.075001
   -2.136283     0.376991     12.455765
   -2.073451     0.376991     12.847502
   -2.010619     0.376991     13.092274
   -1.947787     0.376991     13.242474
   -1.884956     0.376991     13.355592
   -1.822124     0.376991     13.385716
   -1.759292     0.376991     13.365246
   -1.696460     0.376991     13.323951
   -1.633628     0.376991     13.183706
   -1.570796     0.376991     13.003079
   -1.507964     0.376991     13.013451
   -1.445133     0.376991     13.309215
   -1.382301     0.376991     13.760962
   -1.319469     0.376991     14.229185
   -1.256637     0.376991     14.734033
   -1.193805     0.376991     15.377149
   -1.130973     0.376991     16.233621
   -1.068142     0.376991     17.321645
   -1.005310     0.376991     18.630799
   -0.942478     0.376991     20.153567
   -0.879646     0.376991     21.918790
   -0.816814     0.376991     24.013363
   -0.753982     0.376991     26.515358
   -0.691150     0.376991     29.357281
   -0.628319     0.376991     32.246871
   -0.565487     0.376991     34.929546
   -0.502655     0.376991     37.598703
   -0.439823     0.376991     40.679947
   -0.376991     0.376991     44.433399
   -0.314159     0.376991     48.833673
   -0.251327     0.376991     53.587225
   -0.188496     0.376991     57.555919
   -0.125664     0.376991     57.311717
   -0.062832     0.376991     54.522885
    0.000000     0.376991     51.561917
    0.062832     0.376991     49.256899
    0.125664     0.376991     47.477199
    0.188496     0.376991     45.585864
    0.251327     0.376991     43.249224
    0.314159     0.376991     40.072711
    0.376991     0.376991     36.192569
    0.439823     0.376991     32.548269
    0.502655     0.376991     29.513404
    0.565487     0.376991     27.124609
    0.628319     0.376991     25.370240
    0.691150     0.376991     24.197830
    0.753982     0.376991     23.469356
    0.816814     0.376991     22.970928
    0.879646     0.376991     22.543017
    0.942478     0.376991     22.174467
    1.005310     0.376991     21.911354
    1.068142     0.376991     21.878658
    1.130973     0.376991     22.290693
    1.193805     0.376991     23.266870
    1.256637     0.376991     24.695312
    1.319469     0.376991     26.235120
    1.382301     0.376991     27.571469
    1.445133     0.376991     28.766577
    1.507964     0.376991     30.119529
    1.570796     0.376991     31.771128
    1.633628     0.376991     33.541731
    1.696460     0.376991     35.144896
    1.759292     0.376991     36.517471
    1.822124     0.376991     37.648261
    1.884956     0.376991     38.564470
    1.947787     0.376991     39.495681
    2.010619     0.376991     40.472112
    2.073451     0.376991     41.141737
    2.136283     0.376991     41.421037
    2.199115     0.376991     41.715960
    2.261947     0.376991     42.348042
    2.324779     0.376991     43.450451
    2.387610     0.376991     45.082895
    2.450442     0.376991     47.046663
    2.513274     0.376991     48.026246
    2.576106     0.376991     47.188640
    2.638938     0.376991     45.835773
    2.701770     0.376991     44.129530
    2.764602     0.376991     41.891394
    2.827433     0.376991     39.286979
    2.890265     0.376991     36.530543
    2.953097     0.376991     33.938179
    3.015929     0.376991     31.649508
    3.078761     0.376991     29.528812

   -3.141593     0.439823     26.861479
   -3.078761     0.439823     24.703014
   -3.015929     0.439823     22.575289
   -2.953097     0.439823     20.675418
   -2.890265     0.439823     18.973293
   -2.827433     0.439823     17.325238
   -2.764602     0.439823     15.747801
   -2.701770     0.439823     14.395262
   -2.638938     0.439823     13.331977
   -2.576106     0.439823     12.494902
   -2.513274     0.439823     11.821804
   -2.450442     0.439823     11.372666
   -2.387610     0.439823     11.228368
   -2.324779     0.439823     11.323474
   -2.261947     0.439823     11.518018
   -2.199115     0.439823     11.814760
   -2.136283     0.439823     12.289102
   -2.073451     0.439823     12.822857
   -2.010619     0.439823     13.167210
   -1.947787     0.439823     13.298168
   -1.884956     0.439823     13.334639
   -1.822124     0.439823     13.323931
   -1.759292     0.439823     13.334147
   -1.696460     0.439823     13.385890
   -1.633628     0.439823     13.357677
   -1.570796     0.439823     13.221501
   -1.507964     0.439823     13.184832
   -1.445133     0.439823     13.404706
   -1.382301     0.439823     13.847752
   -1.319469     0.439823     14.425987
   -1.256637     0.439823     15.091449
   -1.193805     0.439823     15.840727
   -1.130973     0.439823     16.713181
   -1.068142     0.439823     17.749107
   -1.005310     0.439823     18.987886
   -0.942478     0.439823     20.482374
   -0.879646     0.439823     22.278704
   -0.816814     0.439823     24.432421
   -0.753982     0.439823     27.007828
   -0.691150     0.439823     29.966769
   -0.628319     0.439823     33.065389
   -0.565487     0.439823     36.020761
   -0.502655     0.439823     38.852103
   -0.439823     0.439823     41.812126
   -0.376991     0.439823     45.027929
   -0.314159     0.439823     48.444952
   -0.251327     0.439823     52.122017
   -0.188496     0.439823     56.112511
   -0.125664     0.439823     56.567191
   -0.062832     0.439823     52.471740
    0.000000     0.439823     49.024542
    0.062832     0.439823     46.537176
    0.125664     0.439823     44.663009
    0.188496     0.439823     42.817045
    0.251327     0.439823     40.615019
    0.314159     0.439823     37.655918
    0.376991     0.439823     34.034561
    0.439823     0.439823     30.586373
    0.502655     0.439823     27.684446
    0.565487     0.439823     25.385802
    0.628319     0.439823     23.715128
    0.691150     0.439823     22.668165
    0.753982     0.439823     22.148556
    0.816814     0.439823     21.943449
    0.879646     0.439823     21.828814
    0.942478     0.439823     21.718215
    1.005310     0.439823     21.625405
    1.068142     0.439823     21.686617
    1.130973     0.439823     22.150745
    1.193805     0.439823     23.162455
    1.256637     0.439823     24.636228
    1.319469     0.439823     26.275955
    1.382301     0.439823     27.763221
    1.445133     0.439823     29.071416
    1.507964     0.439823     30.478633
    1.570796     0.439823     32.170752
    1.633628     0.439823     33.967332
    1.696460     0.439823     35.555820
    1.759292     0.439823     36.934902
    1.822124     0.439823     38.186201
    1.884956     0.439823     39.288157
    1.947787     0.439823     40.283710
    2.010619     0.439823     41.089685
    2.073451     0.439823     41.483765
    2.136283     0.439823     41.579714
    2.199115     0.439823     41.726230
    2.261947     0.439823     42.220313
    2.324779     0.439823     43.266184
    2.387610     0.439823     44.947166
    2.450442     0.439823     47.092226
    2.513274     0.439823     48.302251
    2.576106     0.439823     46.932534
    2.638938     0.439823     44.843224
    2.701770     0.439823     42.772390
    2.764602     0.439823     40.668881
    2.827433     0.439823     38.400354
    2.890265     0.439823     35.876732
    2.953097     0.439823     33.324512
    3.015929     0.439823     30.989231
    3.078761     0.439823     28.899392

   -3.141593     0.502655     26.313178
   -3.078761     0.502655     24.219579
   -3.015929     0.502655     22.108044
   -2.953097     0.502655     20.161664
   -2.890265     0.502655     18.426835
   -2.827433     0.502655     16.796441
   -2.764602     0.502655     15.249180
   -2.701770     0.502655     13.931272
   -2.638938     0.502655     12.911915
   -2.576106     0.502655     12.101559
   -2.513274     0.502655     11.435783
   -2.450442     0.502655     11.009081
   -2.387610     0.502655     10.912888
   -2.324779     0.502655     11.060162
   -2.261947     0.502655     11.282954
   -2.199115     0.502655     11.582911
   -2.136283     0.502655     12.077518
   -2.073451     0.502655     12.718070
   -2.010619     0.502655     13.230214
   -1.947787     0.502655     13.426345
   -1.884956     0.502655     13.416901
   -1.822124     0.502655     13.370805
   -1.759292     0.502655     13.395939
   -1.696460     0.502655     13.495465
   -1.633628     0.502655     13.531222
   -1.570796     0.502655     13.427459
   -1.507964     0.502655     13.351119
   -1.445133     0.502655     13.488908
   -1.382301     0.502655     13.878145
   -1.319469     0.502655     14.473417
   -1.256637     0.502655     15.208103
   -1.193805     0.502655     16.038707
   -1.130973     0.502655     16.972855
   -1.068142     0.502655     18.027264
   -1.005310     0.502655     19.254359
   -0.942478     0.502655     20.762542
   -0.879646     0.502655     22.622532
   -0.816814     0.502655     24.839542
   -0.753982     0.502655     27.398792
   -0.691150     0.502655     30.241050
   -0.628319     0.502655     33.276932
   -0.565487     0.502655     36.489960
   -0.502655     0.502655     39.775400
   -0.439823     0.502655     42.692115
   -0.376991     0.502655     45.062711
   -0.314159     0.502655     47.456876
   -0.251327     0.502655     50.406554
   -0.188496     0.502655     54.010933
   -0.125664     0.502655     54.615015
   -0.062832     0.502655     50.500840
    0.000000     0.502655     46.954014
    0.062832     0.502655     44.328171
    0.125664     0.502655     42.395428
    0.188496     0.502655     40.709094
    0.251327     0.502655     38.628851
    0.314159     0.502655     35.614548
    0.376991     0.502655     32.089996
    0.439823     0.502655     28.841600
    0.502655     0.502655     26.134507
    0.565487     0.502655     23.988338
    0.628319     0.502655     22.419650
    0.691150     0.502655     21.444747
    0.753982     0.502655     20.997171
    0.816814     0.502655     20.878204
    0.879646     0.502655     20.864487
    0.942478     0.502655     20.902564
    1.005310     0.502655     21.051989
    1.068142     0.502655     21.392133
    1.130973     0.502655     22.056220
    1.193805     0.502655     23.151317
    1.256637     0.502655     24.647359
    1.319469     0.502655     26.359245
    1.382301     0.502655     28.023511
    1.445133     0.502655     29.519723
    1.507964     0.502655     31.031214
    1.570796     0.502655     32.729983
    1.633628     0.502655     34.445910
    1.696460     0.502655     35.932361
    1.759292     0.502655     37.286793
    1.822124     0.502655     38.668091
    1.884956     0.502655     40.031098
    1.947787     0.502655     41.140234
    2.010619     0.502655     41.716371
    2.073451     0.502655     41.858707
    2.136283     0.502655     41.861669
    2.199115     0.502655     41.892129
    2.261947     0.502655     42.194129
    2.324779     0.502655     43.019798
    2.387610     0.502655     44.416147
    2.450442     0.502655     46.155523
    2.513274     0.502655     47.233395
    2.576106     0.502655     45.922329
    2.638938     0.502655     43.576158
    2.701770     0.502655     41.416838
    2.764602     0.502655     39.523049
    2.827433     0.502655     37.635892
    2.890265     0.502655     35.386685
    2.953097     0.502655     32.855857
    3.015929     0.502655     30.442413
    3.078761     0.502655     28.317389

   -3.141593     0.565487     25.716338
   -3.078761     0.565487     23.597241
   -3.015929     0.565487     21.521674
   -2.953097     0.565487     19.617974
   -2.890265     0.565487     17.921430
   -2.827433     0.565487     16.327903
   -2.764602     0.565487     14.792597
   -2.701770     0.565487     13.479335
   -2.638938     0.565487     12.496018
   -2.576106     0.565487     11.755737
   -2.513274     0.565487     11.172779
   -2.450442     0.565487     10.823737
   -2.387610     0.565487     10.783142
   -2.324779     0.565487     10.950083
   -2.261947     0.565487     11.161467
   -2.199115     0.565487     11.430362
   -2.136283     0.565487     11.886323
   -2.073451     0.565487     12.536650
   -2.010619     0.565487     13.155734
   -1.947787     0.565487     13.453140
   -1.884956     0.565487     13.461221
   -1.822124     0.565487     13.412530
   -1.759292     0.565487     13.443024
   -1.696460     0.565487     13.556317
   -1.633628     0.565487     13.638299
   -1.570796     0.565487     13.603479
   -1.507964     0.565487     13.540656
   -1.445133     0.565487     13.600993
   -1.382301     0.565487     13.868204
   -1.319469     0.565487     14.352797
   -1.256637     0.565487     15.024169
   -1.193805     0.565487     15.868043
   -1.130973     0.565487     16.891099
   -1.068142     0.565487     18.068556
   -1.005310     0.565487     19.404334
   -0.942478     0.565487     20.995231
   -0.879646     0.565487     22.912963
   -0.816814     0.565487     25.121197
   -0.753982     0.565487     27.542460
   -0.691150     0.565487     30.133272
   -0.628319     0.565487     32.961424
   -0.565487     0.565487     36.195551
   -0.502655     0.565487     39.746873
   -0.439823     0.565487     42.698835
   -0.376991     0.565487     44.601839
   -0.314159     0.565487     46.566419
   -0.251327     0.565487     49.245518
   -0.188496     0.565487     52.627471
   -0.125664     0.565487     52.746269
   -0.062832     0.565487     48.594575
    0.000000     0.565487     45.006169
    0.062832     0.565487     42.293570
    0.125664     0.565487     40.348892
    0.188496     0.565487     38.832766
    0.251327     0.565487     36.852487
    0.314159     0.565487     33.753370
    0.376991     0.565487     30.329795
    0.439823     0.565487     27.303850
    0.502655     0.565487     24.834246
    0.565487     0.565487     22.889284
    0.628319     0.565487     21.440630
    0.691150     0.565487     20.494880
    0.753982     0.565487     20.016255
    0.816814     0.565487     19.853695
    0.879646     0.565487     19.827729
    0.942478     0.565487     19.929242
    1.005310     0.565487     20.277038
    1.068142     0.565487     20.928137
    1.130973     0.565487     21.858527
    1.193805     0.565487     23.051223
    1.256637     0.565487     24.519554
    1.319469     0.565487     26.228899
    1.382301     0.565487     28.019647
    1.445133     0.565487     29.722005
    1.507964     0.565487     31.388536
    1.570796     0.565487     33.118758
    1.633628     0.565487     34.756829
    1.696460     0.565487     36.109400
    1.759292     0.565487     37.306500
    1.822124     0.565487     38.602579
    1.884956     0.565487     40.058968
    1.947787     0.565487     41.251625
    2.010619     0.565487     41.653833
    2.073451     0.565487     41.705031
    2.136283     0.565487     41.825057
    2.199115     0.565487     41.943657
    2.261947     0.565487     42.152801
    2.324779     0.565487     42.707816
    2.387610     0.565487     43.627982
    2.450442     0.565487     44.711319
    2.513274     0.565487     45.437512
    2.576106     0.565487     44.560068
    2.638938     0.565487     42.474870
    2.701770     0.565487     40.445517
    2.764602     0.565487     38.698642
    2.827433     0.565487     36.960089
    2.890265     0.565487     34.812282
    2.953097     0.565487     32.314341
    3.015929     0.565487     29.911695
    3.078761     0.565487     27.775229

   -3.141593     0.628319     25.040489
   -3.078761     0.628319     22.897795
   -3.015929     0.628319     20.959346
   -2.953097     0.628319     19.214903
   -2.890265     0.628319     17.606928
   -2.827433     0.628319     16.043037
   -2.764602     0.628319     14.511099
   -2.701770     0.628319     13.206138
   -2.638938     0.628319     12.267323
   -2.576106     0.628319     11.616241
   -2.513274     0.628319     11.134593
   -2.450442     0.628319     10.851268
   -2.387610     0.628319     10.817853
   -2.324779     0.628319     10.952860
   -2.261947     0.628319     11.143861
   -2.199115     0.628319     11.405992
   -2.136283     0.628319     11.824021
   -2.073451     0.628319     12.409935
   -2.010619     0.628319     13.005530
   -1.947787     0.628319     13.339851
   -1.884956     0.628319     13.384477
   -1.822124     0.628319     13.352971
   -1.759292     0.628319     13.372076
   -1.696460     0.628319     13.442939
   -1.633628     0.628319     13.514016
   -1.570796     0.628319     13.545697
   -1.507964     0.628319     13.524748
   -1.445133     0.628319     13.500068
   -1.382301     0.628319     13.602722
   -1.319469     0.628319     13.934375
   -1.256637     0.628319     14.524404
   -1.193805     0.628319     15.384506
   -1.130973     0.628319     16.503179
   -1.068142     0.628319     17.821532
   -1.005310     0.628319     19.303387
   -0.942478     0.628319     20.993025
   -0.879646     0.628319     22.920596
   -0.816814     0.628319     25.029050
   -0.753982     0.628319     27.269278
   -0.691150     0.628319     29.690505
   -0.628319     0.628319     32.437951
   -0.565487     0.628319     35.684432
   -0.502655     0.628319     39.324967
   -0.439823     0.628319     42.373302
   -0.376991     0.628319     44.271514
   -0.314159     0.628319     46.200830
   -0.251327     0.628319     48.837921
   -0.188496     0.628319     51.940075
   -0.125664     0.628319     50.917974
   -0.062832     0.628319     46.765199
    0.000000     0.628319     43.217344
    0.062832     0.628319     40.472278
    0.125664     0.628319     38.454119
    0.188496     0.628319     36.841180
    0.251327     0.628319     34.827507
    0.314159     0.628319     31.912122
    0.376991     0.628319     28.743786
    0.439823     0.628319     25.945872
    0.502655     0.628319     23.701962
    0.565487     0.628319     21.975364
    0.628319     0.628319     20.668222
    0.691150     0.628319     19.730869
    0.753982     0.628319     19.159830
    0.816814     0.628319     18.906784
    0.879646     0.628319     18.885579
    0.942478     0.628319     19.096254
    1.005310     0.628319     19.629937
    1.068142     0.628319     20.514107
    1.130973     0.628319     21.633159
    1.193805     0.628319     22.861996
    1.256637     0.628319     24.241961
    1.319469     0.628319     25.882220
    1.382301     0.628319     27.735473
    1.445133     0.628319     29.603154
    1.507964     0.628319     31.393462
    1.570796     0.628319     33.146889
    1.633628     0.628319     34.774524
    1.696460     0.628319     36.057132
    1.759292     0.628319     37.052203
    1.822124     0.628319     38.140712
    1.884956     0.628319     39.508506
    1.947787     0.628319     40.701165
    2.010619     0.628319     41.113767
    2.073451     0.628319     41.260902
    2.136283     0.628319     41.612080
    2.199115     0.628319     41.990358
    2.261947     0.628319     42.263550
    2.324779     0.628319     42.591573
    2.387610     0.628319     43.015056
    2.450442     0.628319     43.458429
    2.513274     0.628319     43.758100
    2.576106     0.628319     43.256576
    2.638938     0.628319     41.702893
    2.701770     0.628319     39.898031
    2.764602     0.628319     38.204530
    2.827433     0.628319     36.401601
    2.890265     0.628319     34.201581
    2.953097     0.628319     31.760377
    3.015929     0.628319     29.425748
    3.078761     0.628319     27.239065

   -3.141593     0.691150     24.306270
   -3.078761     0.691150     22.142324
   -3.015929     0.691150     20.311865
   -2.953097     0.691150     18.715187
   -2.890265     0.691150     17.228984
   -2.827433     0.691150     15.758500
   -2.764602     0.691150     14.300465
   -2.701770     0.691150     13.057593
   -2.638938     0.691150     12.188329
   -2.576106     0.691150     11.630117
   -2.513274     0.691150     11.248838
   -2.450442     0.691150     11.019065
   -2.387610     0.691150     10.955870
   -2.324779     0.691150     11.025293
   -2.261947     0.691150     11.204987
   -2.199115     0.691150     11.496577
   -2.136283     0.691150     11.883927
   -2.073451     0.691150     12.345443
   -2.010619     0.691150     12.810254
   -1.947787     0.691150     13.104193
   -1.884956     0.691150     13.172834
   -1.822124     0.691150     13.163238
   -1.759292     0.691150     13.148113
   -1.696460     0.691150     13.107274
   -1.633628     0.691150     13.074556
   -1.570796     0.691150     13.088609
   -1.507964     0.691150     13.067916
   -1.445133     0.691150     12.975154
   -1.382301     0.691150     12.975405
   -1.319469     0.691150     13.233406
   -1.256637     0.691150     13.818564
   -1.193805     0.691150     14.749047
   -1.130973     0.691150     15.961668
   -1.068142     0.691150     17.336691
   -1.005310     0.691150     18.835350
   -0.942478     0.691150     20.516272
   -0.879646     0.691150     22.397933
   -0.816814     0.691150     24.411501
   -0.753982     0.691150     26.535023
   -0.691150     0.691150     28.887159
   -0.628319     0.691150     31.636811
   -0.565487     0.691150     34.892672
   -0.502655     0.691150     38.479293
   -0.439823     0.691150     41.568157
   -0.376991     0.691150     43.779917
   -0.314159     0.691150     45.993012
   -0.251327     0.691150     48.673651
   -0.188496     0.691150     50.870840
   -0.125664     0.691150     48.852761
   -0.062832     0.691150     45.119360
    0.000000     0.691150     41.732331
    0.062832     0.691150     38.895529
    0.125664     0.691150     36.582842
    0.188496     0.691150     34.563161
    0.251327     0.691150     32.458255
    0.314159     0.691150     30.016540
    0.376991     0.691150     27.338922
    0.439823     0.691150     24.812633
    0.502655     0.691150     22.748518
    0.565487     0.691150     21.202707
    0.628319     0.691150     20.049175
    0.691150     0.691150     19.153970
    0.753982     0.691150     18.512692
    0.816814     0.691150     18.183328
    0.879646     0.691150     18.190328
    0.942478     0.691150     18.550935
    1.005310     0.691150     19.286017
    1.068142     0.691150     20.339978
    1.130973     0.691150     21.532943
    1.193805     0.691150     22.717165
    1.256637     0.691150     23.984943
    1.319469     0.691150     25.542729
    1.382301     0.691150     27.432041
    1.445133     0.691150     29.443041
    1.507964     0.691150     31.328068
    1.570796     0.691150     33.072121
    1.633628     0.691150     34.715300
    1.696460     0.691150     36.031567
    1.759292     0.691150     36.937779
    1.822124     0.691150     37.877024
    1.884956     0.691150     39.109126
    1.947787     0.691150     40.217381
    2.010619     0.691150     40.684005
    2.073451     0.691150     40.959184
    2.136283     0.691150     41.480689
    2.199115     0.691150     42.106323
    2.261947     0.691150     42.549526
    2.324779     0.691150     42.743848
    2.387610     0.691150     42.739451
    2.450442     0.691150     42.625220
    2.513274     0.691150     42.491275
    2.576106     0.691150     42.125197
    2.638938     0.691150     41.100436
    2.701770     0.691150     39.587338
    2.764602     0.691150     37.926581
    2.827433     0.691150     36.009101
    2.890265     0.691150     33.706171
    2.953097     0.691150     31.263778
    3.015929     0.691150     28.940132
    3.078761     0.691150     26.651216

   -3.141593     0.753982     23.629525
   -3.078761     0.753982     21.437794
   -3.015929     0.753982     19.561200
   -2.953097     0.753982     17.943711
   -2.890265     0.753982     16.554450
   -2.827433     0.753982     15.308509
   -2.764602     0.753982     14.088197
   -2.701770     0.753982     12.997351
   -2.638938     0.753982     12.199041
   -2.576106     0.753982     11.677496
   -2.513274     0.753982     11.343599
   -2.450442     0.753982     11.151786
   -2.387610     0.753982     11.059511
   -2.324779     0.753982     11.070352
   -2.261947     0.753982     11.259837
   -2.199115     0.753982     11.612922
   -2.136283     0.753982     11.983607
   -2.073451     0.753982     12.302601
   -2.010619     0.753982     12.601956
   -1.947787     0.753982     12.805383
   -1.884956     0.753982     12.853517
   -1.822124     0.753982     12.831777
   -1.759292     0.753982     12.751906
   -1.696460     0.753982     12.591077
   -1.633628     0.753982     12.454525
   -1.570796     0.753982     12.413023
   -1.507964     0.753982     12.355157
   -1.445133     0.753982     12.222380
   -1.382301     0.753982     12.183138
   -1.319469     0.753982     12.410191
   -1.256637     0.753982     12.986736
   -1.193805     0.753982     13.931412
   -1.130973     0.753982     15.140439
   -1.068142     0.753982     16.450112
   -1.005310     0.753982     17.857566
   -0.942478     0.753982     19.491350
   -0.879646     0.753982     21.384925
   -0.816814     0.753982     23.424051
   -0.753982     0.753982     25.539990
   -0.691150     0.753982     27.876602
   -0.628319     0.753982     30.623057
   -0.565487     0.753982     33.811728
   -0.502655     0.753982     37.167046
   -0.439823     0.753982     40.132302
   -0.376991     0.753982     42.683923
   -0.314159     0.753982     45.195736
   -0.251327     0.753982     47.358063
   -0.188496     0.753982     47.918134
   -0.125664     0.753982     46.003561
   -0.062832     0.753982     43.206519
    0.000000     0.753982     40.286654
    0.062832     0.753982     37.343947
    0.125664     0.753982     34.625751
    0.188496     0.753982     32.243960
    0.251327     0.753982     30.128880
    0.314159     0.753982     28.113509
    0.376991     0.753982     25.999497
    0.439823     0.753982     23.844154
    0.502655     0.753982     21.969154
    0.565487     0.753982     20.560484
    0.628319     0.753982     19.548486
    0.691150     0.753982     18.759841
    0.753982     0.753982     18.141638
    0.816814     0.753982     17.791042
    0.879646     0.753982     17.819204
    0.942478     0.753982     18.287628
    1.005310     0.753982     19.175195
    1.068142     0.753982     20.334249
    1.130973     0.753982     21.539423
    1.193805     0.753982     22.677319
    1.256637     0.753982     23.865786
    1.319469     0.753982     25.339725
    1.382301     0.753982     27.214758
    1.445133     0.753982     29.322432
    1.507964     0.753982     31.299982
    1.570796     0.753982     33.023358
    1.633628     0.753982     34.657823
    1.696460     0.753982     36.103837
    1.759292     0.753982     37.128377
    1.822124     0.753982     38.038866
    1.884956     0.753982     39.134849
    1.947787     0.753982     40.099748
    2.010619     0.753982     40.561181
    2.073451     0.753982     40.862633
    2.136283     0.753982     41.340834
    2.199115     0.753982     41.937935
    2.261947     0.753982     42.432813
    2.324779     0.753982     42.648095
    2.387610     0.753982     42.535303
    2.450442     0.753982     42.149194
    2.513274     0.753982     41.703442
    2.576106     0.753982     41.274268
    2.638938     0.753982     40.529290
    2.701770     0.753982     39.271457
    2.764602     0.753982     37.656734
    2.827433     0.753982     35.667417
    2.890265     0.753982     33.275195
    2.953097     0.753982     30.761374
    3.015929     0.753982     28.375053
    3.078761     0.753982     26.018248

   -3.141593     0.816814     23.049736
   -3.078761     0.816814     20.859610
   -3.015929     0.816814     18.886105
   -2.953097     0.816814     17.168425
   -2.890265     0.816814     15.814430
   -2.827433     0.816814     14.787804
   -2.764602     0.816814     13.876860
   -2.701770     0.816814     13.011226
   -2.638938     0.816814     12.291518
   -2.576106     0.816814     11.757885
   -2.513274     0.816814     11.409018
   -2.450442     0.816814     11.212682
   -2.387610     0.816814     11.079333
   -2.324779     0.816814     11.037485
   -2.261947     0.816814     11.236420
   -2.199115     0.816814     11.659730
   -2.136283     0.816814     12.063287
   -2.073451     0.816814     12.311047
   -2.010619     0.816814     12.481331
   -1.947787     0.816814     12.568926
   -1.884956     0.816814     12.557944
   -1.822124     0.816814     12.494491
   -1.759292     0.816814     12.331117
   -1.696460     0.816814     12.072063
   -1.633628     0.816814     11.866399
   -1.570796     0.816814     11.773210
   -1.507964     0.816814     11.674849
   -1.445133     0.816814     11.517340
   -1.382301     0.816814     11.449351
   -1.319469     0.816814     11.627093
   -1.256637     0.816814     12.122867
   -1.193805     0.816814     12.949917
   -1.130973     0.816814     14.032062
   -1.068142     0.816814     15.262654
   -1.005310     0.816814     16.665611
   -0.942478     0.816814     18.351805
   -0.879646     0.816814     20.326857
   -0.816814     0.816814     22.445331
   -0.753982     0.816814     24.616084
   -0.691150     0.816814     26.987098
   -0.628319     0.816814     29.733038
   -0.565487     0.816814     32.808336
   -0.502655     0.816814     35.898153
   -0.439823     0.816814     38.739619
   -0.376991     0.816814     41.486294
   -0.314159     0.816814     43.828892
   -0.251327     0.816814     44.747303
   -0.188496     0.816814     44.375636
   -0.125664     0.816814     42.822400
   -0.062832     0.816814     40.787676
    0.000000     0.816814     38.537343
    0.062832     0.816814     35.715447
    0.125664     0.816814     32.805654
    0.188496     0.816814     30.311157
    0.251327     0.816814     28.265942
    0.314159     0.816814     26.493286
    0.376991     0.816814     24.752395
    0.439823     0.816814     22.946191
    0.502655     0.816814     21.280317
    0.565487     0.816814     19.980830
    0.628319     0.816814     19.062195
    0.691150     0.816814     18.398302
    0.753982     0.816814     17.903906
    0.816814     0.816814     17.625748
    0.879646     0.816814     17.685939
    0.942478     0.816814     18.182100
    1.005310     0.816814     19.093057
    1.068142     0.816814     20.254722
    1.130973     0.816814     21.476167
    1.193805     0.816814     22.659747
    1.256637     0.816814     23.837007
    1.319469     0.816814     25.213079
    1.382301     0.816814     26.981990
    1.445133     0.816814     29.062811
    1.507964     0.816814     31.088974
    1.570796     0.816814     32.807620
    1.633628     0.816814     34.390148
    1.696460     0.816814     35.958035
    1.759292     0.816814     37.293624
    1.822124     0.816814     38.377925
    1.884956     0.816814     39.430614
    1.947787     0.816814     40.309474
    2.010619     0.816814     40.770409
    2.073451     0.816814     40.985536
    2.136283     0.816814     41.178457
    2.199115     0.816814     41.404170
    2.261947     0.816814     41.651603
    2.324779     0.816814     41.888433
    2.387610     0.816814     41.992104
    2.450442     0.816814     41.723183
    2.513274     0.816814     41.170224
    2.576106     0.816814     40.583203
    2.638938     0.816814     39.818355
    2.701770     0.816814     38.637308
    2.764602     0.816814     37.077233
    2.827433     0.816814     35.145422
    2.890265     0.816814     32.780996
    2.953097     0.816814     30.228362
    3.015929     0.816814     27.773051
    3.078761     0.816814     25.395097

   -3.141593     0.879646     22.590322
   -3.078761     0.879646     20.418272
   -3.015929     0.879646     18.393836
   -2.953097     0.879646     16.610751
   -2.890265     0.879646     15.247278
   -2.827433     0.879646     14.309880
   -2.764602     0.879646     13.595075
   -2.701770     0.879646     12.933601
   -2.638938     0.879646     12.313932
